file,speaker
synthesized_audio/de3_sad_p004118.wav,de3
synthesized_audio/de3_neutral_p004119.wav,de3
synthesized_audio/de3_bored_p004120.wav,de3
synthesized_audio/de3_scared_p004121.wav,de3
synthesized_audio/de4_happy_p004122.wav,de4
synthesized_audio/de4_angry_p004123.wav,de4
synthesized_audio/de4_sad_p004124.wav,de4
synthesized_audio/de4_neutral_p004125.wav,de4
synthesized_audio/de6_happy_p004128.wav,de6
synthesized_audio/de6_angry_p004129.wav,de6
synthesized_audio/de6_sad_p004130.wav,de6
synthesized_audio/de6_neutral_p004131.wav,de6
synthesized_audio/de6_bored_p004132.wav,de6
synthesized_audio/de6_scared_p004133.wav,de6
synthesized_audio/de7_happy_p004134.wav,de7
synthesized_audio/de7_angry_p004135.wav,de7
synthesized_audio/de7_sad_p004136.wav,de7
synthesized_audio/de7_neutral_p004137.wav,de7
synthesized_audio/de7_bored_p004138.wav,de7
synthesized_audio/de7_scared_p004139.wav,de7
synthesized_audio/de1_happy_p004140.wav,de1
synthesized_audio/de1_angry_p004141.wav,de1
synthesized_audio/de1_sad_p004142.wav,de1
synthesized_audio/de1_neutral_p004143.wav,de1
synthesized_audio/de1_bored_p004144.wav,de1
synthesized_audio/de1_scared_p004145.wav,de1
synthesized_audio/de2_happy_p004146.wav,de2
synthesized_audio/de2_angry_p004147.wav,de2
synthesized_audio/de2_neutral_p004149.wav,de2
synthesized_audio/de2_bored_p004150.wav,de2
synthesized_audio/de2_scared_p004151.wav,de2
synthesized_audio/de3_happy_p004152.wav,de3
synthesized_audio/de3_sad_p004154.wav,de3
synthesized_audio/de3_bored_p004156.wav,de3
synthesized_audio/de4_happy_p004158.wav,de4
synthesized_audio/de4_angry_p004159.wav,de4
synthesized_audio/de4_sad_p004160.wav,de4
synthesized_audio/de4_neutral_p004161.wav,de4
synthesized_audio/de4_bored_p004162.wav,de4
synthesized_audio/de4_scared_p004163.wav,de4
synthesized_audio/de6_happy_p004164.wav,de6
synthesized_audio/de6_angry_p004165.wav,de6
synthesized_audio/de6_sad_p004166.wav,de6
synthesized_audio/de6_neutral_p004167.wav,de6
synthesized_audio/de6_bored_p004168.wav,de6
synthesized_audio/de6_scared_p004169.wav,de6
synthesized_audio/de7_happy_p004170.wav,de7
synthesized_audio/de7_angry_p004171.wav,de7
synthesized_audio/de7_sad_p004172.wav,de7
synthesized_audio/de7_neutral_p004173.wav,de7
synthesized_audio/de7_bored_p004174.wav,de7
synthesized_audio/de7_scared_p004175.wav,de7
synthesized_audio/de1_sad_p004178.wav,de1
synthesized_audio/de1_neutral_p004179.wav,de1
synthesized_audio/de1_bored_p004180.wav,de1
synthesized_audio/de1_scared_p004181.wav,de1
synthesized_audio/de2_happy_p004182.wav,de2
synthesized_audio/de2_sad_p004184.wav,de2
synthesized_audio/de2_neutral_p004185.wav,de2
synthesized_audio/de2_bored_p004186.wav,de2
synthesized_audio/de3_happy_p004188.wav,de3
synthesized_audio/de3_sad_p004190.wav,de3
synthesized_audio/de3_scared_p004193.wav,de3
synthesized_audio/de4_happy_p004194.wav,de4
synthesized_audio/de4_angry_p004195.wav,de4
synthesized_audio/de4_neutral_p004197.wav,de4
synthesized_audio/de4_bored_p004198.wav,de4
synthesized_audio/de4_scared_p004199.wav,de4
synthesized_audio/de6_happy_p004200.wav,de6
synthesized_audio/de6_angry_p004201.wav,de6
synthesized_audio/de6_sad_p004202.wav,de6
synthesized_audio/de6_neutral_p004203.wav,de6
synthesized_audio/de6_bored_p004204.wav,de6
synthesized_audio/de6_scared_p004205.wav,de6
synthesized_audio/de7_happy_p004206.wav,de7
synthesized_audio/de7_angry_p004207.wav,de7
synthesized_audio/de7_sad_p004208.wav,de7
synthesized_audio/de7_neutral_p004209.wav,de7
synthesized_audio/de7_bored_p004210.wav,de7
synthesized_audio/de7_scared_p004211.wav,de7
synthesized_audio/de1_happy_p004212.wav,de1
synthesized_audio/de1_angry_p004213.wav,de1
synthesized_audio/de1_sad_p004214.wav,de1
synthesized_audio/de1_neutral_p004215.wav,de1
synthesized_audio/de1_bored_p004216.wav,de1
synthesized_audio/de1_scared_p004217.wav,de1
synthesized_audio/de2_happy_p004218.wav,de2
synthesized_audio/de2_angry_p004219.wav,de2
synthesized_audio/de2_sad_p004220.wav,de2
synthesized_audio/de2_neutral_p004221.wav,de2
synthesized_audio/de2_bored_p004222.wav,de2
synthesized_audio/de2_scared_p004223.wav,de2
synthesized_audio/de3_happy_p004224.wav,de3
synthesized_audio/de3_bored_p004228.wav,de3
synthesized_audio/de4_happy_p004230.wav,de4
synthesized_audio/de4_angry_p004231.wav,de4
synthesized_audio/de4_sad_p004232.wav,de4
synthesized_audio/de4_neutral_p004233.wav,de4
synthesized_audio/de4_bored_p004234.wav,de4
synthesized_audio/de4_scared_p004235.wav,de4
synthesized_audio/de6_happy_p004236.wav,de6
synthesized_audio/de6_angry_p004237.wav,de6
synthesized_audio/de6_sad_p004238.wav,de6
synthesized_audio/de6_neutral_p004239.wav,de6
synthesized_audio/de6_bored_p004240.wav,de6
synthesized_audio/de6_scared_p004241.wav,de6
synthesized_audio/de7_angry_p004243.wav,de7
synthesized_audio/de7_sad_p004244.wav,de7
synthesized_audio/de7_neutral_p004245.wav,de7
synthesized_audio/de7_bored_p004246.wav,de7
synthesized_audio/de7_scared_p004247.wav,de7
synthesized_audio/de1_happy_p004248.wav,de1
synthesized_audio/de1_sad_p004250.wav,de1
synthesized_audio/de1_neutral_p004251.wav,de1
synthesized_audio/de1_bored_p004252.wav,de1
synthesized_audio/de1_scared_p004253.wav,de1
synthesized_audio/de2_sad_p004256.wav,de2
synthesized_audio/de2_neutral_p004257.wav,de2
synthesized_audio/de2_bored_p004258.wav,de2
synthesized_audio/de3_happy_p004260.wav,de3
synthesized_audio/de3_neutral_p004263.wav,de3
synthesized_audio/de3_bored_p004264.wav,de3
synthesized_audio/de3_scared_p004265.wav,de3
synthesized_audio/de4_happy_p004266.wav,de4
synthesized_audio/de4_angry_p004267.wav,de4
synthesized_audio/de4_sad_p004268.wav,de4
synthesized_audio/de4_neutral_p004269.wav,de4
synthesized_audio/de4_bored_p004270.wav,de4
synthesized_audio/de4_scared_p004271.wav,de4
synthesized_audio/de6_happy_p004272.wav,de6
synthesized_audio/de6_angry_p004273.wav,de6
synthesized_audio/de6_sad_p004274.wav,de6
synthesized_audio/de6_neutral_p004275.wav,de6
synthesized_audio/de6_bored_p004276.wav,de6
synthesized_audio/de6_scared_p004277.wav,de6
synthesized_audio/de7_happy_p004278.wav,de7
synthesized_audio/de7_angry_p004279.wav,de7
synthesized_audio/de7_sad_p004280.wav,de7
synthesized_audio/de7_neutral_p004281.wav,de7
synthesized_audio/de7_bored_p004282.wav,de7
synthesized_audio/de7_scared_p004283.wav,de7
synthesized_audio/de1_happy_p004284.wav,de1
synthesized_audio/de1_sad_p004286.wav,de1
synthesized_audio/de1_neutral_p004287.wav,de1
synthesized_audio/de1_bored_p004288.wav,de1
synthesized_audio/de1_scared_p004289.wav,de1
synthesized_audio/de2_sad_p004292.wav,de2
synthesized_audio/de2_neutral_p004293.wav,de2
synthesized_audio/de2_bored_p004294.wav,de2
synthesized_audio/de2_scared_p004295.wav,de2
synthesized_audio/de3_happy_p004296.wav,de3
synthesized_audio/de3_angry_p004297.wav,de3
synthesized_audio/de3_sad_p004298.wav,de3
synthesized_audio/de3_neutral_p004299.wav,de3
synthesized_audio/de3_bored_p004300.wav,de3
synthesized_audio/de3_scared_p004301.wav,de3
synthesized_audio/de4_happy_p004302.wav,de4
synthesized_audio/de4_sad_p004304.wav,de4
synthesized_audio/de4_neutral_p004305.wav,de4
synthesized_audio/de4_bored_p004306.wav,de4
synthesized_audio/de6_happy_p004308.wav,de6
synthesized_audio/de6_angry_p004309.wav,de6
synthesized_audio/de6_sad_p004310.wav,de6
synthesized_audio/de6_neutral_p004311.wav,de6
synthesized_audio/de6_bored_p004312.wav,de6
synthesized_audio/de6_scared_p004313.wav,de6
synthesized_audio/de7_happy_p004314.wav,de7
synthesized_audio/de7_angry_p004315.wav,de7
synthesized_audio/de7_sad_p004316.wav,de7
synthesized_audio/de7_neutral_p004317.wav,de7
synthesized_audio/de7_bored_p004318.wav,de7
synthesized_audio/de1_happy_p004320.wav,de1
synthesized_audio/de1_angry_p004321.wav,de1
synthesized_audio/de2_happy_p004326.wav,de2
synthesized_audio/de2_angry_p004327.wav,de2
synthesized_audio/de2_sad_p004328.wav,de2
synthesized_audio/de2_bored_p004330.wav,de2
synthesized_audio/de2_scared_p004331.wav,de2
synthesized_audio/de3_happy_p004332.wav,de3
synthesized_audio/de3_bored_p004336.wav,de3
synthesized_audio/de3_scared_p004337.wav,de3
synthesized_audio/de4_happy_p004338.wav,de4
synthesized_audio/de4_angry_p004339.wav,de4
synthesized_audio/de4_sad_p004340.wav,de4
synthesized_audio/de4_neutral_p004341.wav,de4
synthesized_audio/de4_bored_p004342.wav,de4
synthesized_audio/de6_happy_p004344.wav,de6
synthesized_audio/de6_angry_p004345.wav,de6
synthesized_audio/de6_sad_p004346.wav,de6
synthesized_audio/de6_neutral_p004347.wav,de6
synthesized_audio/de6_bored_p004348.wav,de6
synthesized_audio/de6_scared_p004349.wav,de6
synthesized_audio/de7_happy_p004350.wav,de7
synthesized_audio/de7_angry_p004351.wav,de7
synthesized_audio/de7_sad_p004352.wav,de7
synthesized_audio/de7_neutral_p004353.wav,de7
synthesized_audio/de7_bored_p004354.wav,de7
synthesized_audio/de7_scared_p004355.wav,de7
synthesized_audio/de1_happy_p004356.wav,de1
synthesized_audio/de1_angry_p004357.wav,de1
synthesized_audio/de1_sad_p004358.wav,de1
synthesized_audio/de1_neutral_p004359.wav,de1
synthesized_audio/de1_bored_p004360.wav,de1
synthesized_audio/de1_scared_p004361.wav,de1
synthesized_audio/de2_sad_p004364.wav,de2
synthesized_audio/de2_bored_p004366.wav,de2
synthesized_audio/de2_scared_p004367.wav,de2
synthesized_audio/de3_happy_p004368.wav,de3
synthesized_audio/de3_sad_p004370.wav,de3
synthesized_audio/de3_neutral_p004371.wav,de3
synthesized_audio/de3_bored_p004372.wav,de3
synthesized_audio/de4_happy_p004374.wav,de4
synthesized_audio/de4_angry_p004375.wav,de4
synthesized_audio/de4_sad_p004376.wav,de4
synthesized_audio/de4_neutral_p004377.wav,de4
synthesized_audio/de4_bored_p004378.wav,de4
synthesized_audio/de4_scared_p004379.wav,de4
synthesized_audio/de6_happy_p004380.wav,de6
synthesized_audio/de6_angry_p004381.wav,de6
synthesized_audio/de6_sad_p004382.wav,de6
synthesized_audio/de6_neutral_p004383.wav,de6
synthesized_audio/de6_bored_p004384.wav,de6
synthesized_audio/de7_happy_p004386.wav,de7
synthesized_audio/de7_angry_p004387.wav,de7
synthesized_audio/de7_sad_p004388.wav,de7
synthesized_audio/de7_neutral_p004389.wav,de7
synthesized_audio/de7_bored_p004390.wav,de7
synthesized_audio/de7_scared_p004391.wav,de7
synthesized_audio/de1_happy_p004392.wav,de1
synthesized_audio/de1_angry_p004393.wav,de1
synthesized_audio/de1_sad_p004394.wav,de1
synthesized_audio/de1_neutral_p004395.wav,de1
synthesized_audio/de1_bored_p004396.wav,de1
synthesized_audio/de1_scared_p004397.wav,de1
synthesized_audio/de2_happy_p004398.wav,de2
synthesized_audio/de2_angry_p004399.wav,de2
synthesized_audio/de2_sad_p004400.wav,de2
synthesized_audio/de2_neutral_p004401.wav,de2
synthesized_audio/de2_bored_p004402.wav,de2
synthesized_audio/de3_angry_p004405.wav,de3
synthesized_audio/de3_neutral_p004407.wav,de3
synthesized_audio/de3_bored_p004408.wav,de3
synthesized_audio/de4_happy_p004410.wav,de4
synthesized_audio/de4_angry_p004411.wav,de4
synthesized_audio/de4_sad_p004412.wav,de4
synthesized_audio/de4_bored_p004414.wav,de4
synthesized_audio/de4_scared_p004415.wav,de4
synthesized_audio/de6_happy_p004416.wav,de6
synthesized_audio/de6_angry_p004417.wav,de6
synthesized_audio/de6_sad_p004418.wav,de6
synthesized_audio/de6_neutral_p004419.wav,de6
synthesized_audio/de6_bored_p004420.wav,de6
synthesized_audio/de6_scared_p004421.wav,de6
synthesized_audio/de7_happy_p004422.wav,de7
synthesized_audio/de7_angry_p004423.wav,de7
synthesized_audio/de7_sad_p004424.wav,de7
synthesized_audio/de7_neutral_p004425.wav,de7
synthesized_audio/de7_bored_p004426.wav,de7
synthesized_audio/de7_scared_p004427.wav,de7
synthesized_audio/de1_happy_p004428.wav,de1
synthesized_audio/de1_sad_p004430.wav,de1
synthesized_audio/de1_bored_p004432.wav,de1
synthesized_audio/de1_scared_p004433.wav,de1
synthesized_audio/de2_happy_p004434.wav,de2
synthesized_audio/de2_angry_p004435.wav,de2
synthesized_audio/de2_sad_p004436.wav,de2
synthesized_audio/de2_neutral_p004437.wav,de2
synthesized_audio/de2_bored_p004438.wav,de2
synthesized_audio/de3_happy_p004440.wav,de3
synthesized_audio/de3_sad_p004442.wav,de3
synthesized_audio/de3_neutral_p004443.wav,de3
synthesized_audio/de3_bored_p004444.wav,de3
synthesized_audio/de4_happy_p004446.wav,de4
synthesized_audio/de4_angry_p004447.wav,de4
synthesized_audio/de4_sad_p004448.wav,de4
synthesized_audio/de4_neutral_p004449.wav,de4
synthesized_audio/de4_bored_p004450.wav,de4
synthesized_audio/de4_scared_p004451.wav,de4
synthesized_audio/de6_happy_p004452.wav,de6
synthesized_audio/de6_sad_p004454.wav,de6
synthesized_audio/de6_neutral_p004455.wav,de6
synthesized_audio/de6_bored_p004456.wav,de6
synthesized_audio/de6_scared_p004457.wav,de6
synthesized_audio/de7_happy_p004458.wav,de7
synthesized_audio/de7_angry_p004459.wav,de7
synthesized_audio/de7_sad_p004460.wav,de7
synthesized_audio/de7_neutral_p004461.wav,de7
synthesized_audio/de7_bored_p004462.wav,de7
synthesized_audio/de7_scared_p004463.wav,de7
synthesized_audio/de1_happy_p004464.wav,de1
synthesized_audio/de1_sad_p004466.wav,de1
synthesized_audio/de1_neutral_p004467.wav,de1
synthesized_audio/de1_bored_p004468.wav,de1
synthesized_audio/de1_scared_p004469.wav,de1
synthesized_audio/de2_happy_p004470.wav,de2
synthesized_audio/de2_angry_p004471.wav,de2
synthesized_audio/de2_bored_p004474.wav,de2
synthesized_audio/de3_happy_p004476.wav,de3
synthesized_audio/de3_sad_p004478.wav,de3
synthesized_audio/de3_neutral_p004479.wav,de3
synthesized_audio/de3_bored_p004480.wav,de3
synthesized_audio/de3_scared_p004481.wav,de3
synthesized_audio/de4_happy_p004482.wav,de4
synthesized_audio/de4_angry_p004483.wav,de4
synthesized_audio/de4_sad_p004484.wav,de4
synthesized_audio/de4_neutral_p004485.wav,de4
synthesized_audio/de4_bored_p004486.wav,de4
synthesized_audio/de4_scared_p004487.wav,de4
synthesized_audio/de6_happy_p004488.wav,de6
synthesized_audio/de6_angry_p004489.wav,de6
synthesized_audio/de6_sad_p004490.wav,de6
synthesized_audio/de6_neutral_p004491.wav,de6
synthesized_audio/de6_bored_p004492.wav,de6
synthesized_audio/de6_scared_p004493.wav,de6
synthesized_audio/de7_happy_p004494.wav,de7
synthesized_audio/de7_angry_p004495.wav,de7
synthesized_audio/de7_sad_p004496.wav,de7
synthesized_audio/de7_neutral_p004497.wav,de7
synthesized_audio/de7_bored_p004498.wav,de7
synthesized_audio/de7_scared_p004499.wav,de7
synthesized_audio/de1_neutral_p004503.wav,de1
synthesized_audio/de1_bored_p004504.wav,de1
synthesized_audio/de1_scared_p004505.wav,de1
synthesized_audio/de2_happy_p004506.wav,de2
synthesized_audio/de2_neutral_p004509.wav,de2
synthesized_audio/de3_happy_p004512.wav,de3
synthesized_audio/de3_angry_p004513.wav,de3
synthesized_audio/de3_sad_p004514.wav,de3
synthesized_audio/de3_neutral_p004515.wav,de3
synthesized_audio/de3_bored_p004516.wav,de3
synthesized_audio/de3_scared_p004517.wav,de3
synthesized_audio/de4_happy_p004518.wav,de4
synthesized_audio/de4_angry_p004519.wav,de4
synthesized_audio/de4_sad_p004520.wav,de4
synthesized_audio/de4_neutral_p004521.wav,de4
synthesized_audio/de4_bored_p004522.wav,de4
synthesized_audio/de4_scared_p004523.wav,de4
synthesized_audio/de6_happy_p004524.wav,de6
synthesized_audio/de6_angry_p004525.wav,de6
synthesized_audio/de6_sad_p004526.wav,de6
synthesized_audio/de6_neutral_p004527.wav,de6
synthesized_audio/de6_bored_p004528.wav,de6
synthesized_audio/de6_scared_p004529.wav,de6
synthesized_audio/de7_happy_p004530.wav,de7
synthesized_audio/de7_angry_p004531.wav,de7
synthesized_audio/de7_sad_p004532.wav,de7
synthesized_audio/de7_neutral_p004533.wav,de7
synthesized_audio/de7_bored_p004534.wav,de7
synthesized_audio/de7_scared_p004535.wav,de7
synthesized_audio/de1_happy_p004536.wav,de1
synthesized_audio/de1_sad_p004538.wav,de1
synthesized_audio/de1_neutral_p004539.wav,de1
synthesized_audio/de1_bored_p004540.wav,de1
synthesized_audio/de2_neutral_p004545.wav,de2
synthesized_audio/de2_bored_p004546.wav,de2
synthesized_audio/de3_happy_p004548.wav,de3
synthesized_audio/de3_neutral_p004551.wav,de3
synthesized_audio/de3_scared_p004553.wav,de3
synthesized_audio/de4_happy_p004554.wav,de4
synthesized_audio/de4_angry_p004555.wav,de4
synthesized_audio/de4_sad_p004556.wav,de4
synthesized_audio/de4_neutral_p004557.wav,de4
synthesized_audio/de4_bored_p004558.wav,de4
synthesized_audio/de6_happy_p004560.wav,de6
synthesized_audio/de6_angry_p004561.wav,de6
synthesized_audio/de6_sad_p004562.wav,de6
synthesized_audio/de6_neutral_p004563.wav,de6
synthesized_audio/de6_bored_p004564.wav,de6
synthesized_audio/de6_scared_p004565.wav,de6
synthesized_audio/de7_happy_p004566.wav,de7
synthesized_audio/de7_angry_p004567.wav,de7
synthesized_audio/de7_sad_p004568.wav,de7
synthesized_audio/de7_neutral_p004569.wav,de7
synthesized_audio/de7_bored_p004570.wav,de7
synthesized_audio/de7_scared_p004571.wav,de7
synthesized_audio/de1_happy_p004572.wav,de1
synthesized_audio/de1_bored_p004576.wav,de1
synthesized_audio/de2_happy_p004578.wav,de2
synthesized_audio/de2_neutral_p004581.wav,de2
synthesized_audio/de2_bored_p004582.wav,de2
synthesized_audio/de2_scared_p004583.wav,de2
synthesized_audio/de3_happy_p004584.wav,de3
synthesized_audio/de3_sad_p004586.wav,de3
synthesized_audio/de3_bored_p004588.wav,de3
synthesized_audio/de4_happy_p004590.wav,de4
synthesized_audio/de4_angry_p004591.wav,de4
synthesized_audio/de4_sad_p004592.wav,de4
synthesized_audio/de4_neutral_p004593.wav,de4
synthesized_audio/de4_bored_p004594.wav,de4
synthesized_audio/de6_happy_p004596.wav,de6
synthesized_audio/de6_angry_p004597.wav,de6
synthesized_audio/de6_sad_p004598.wav,de6
synthesized_audio/de6_neutral_p004599.wav,de6
synthesized_audio/de6_bored_p004600.wav,de6
synthesized_audio/de6_scared_p004601.wav,de6
synthesized_audio/de7_happy_p004602.wav,de7
synthesized_audio/de7_angry_p004603.wav,de7
synthesized_audio/de7_sad_p004604.wav,de7
synthesized_audio/de7_neutral_p004605.wav,de7
synthesized_audio/de7_bored_p004606.wav,de7
synthesized_audio/de1_sad_p004610.wav,de1
synthesized_audio/de1_neutral_p004611.wav,de1
synthesized_audio/de1_bored_p004612.wav,de1
synthesized_audio/de2_sad_p004616.wav,de2
synthesized_audio/de2_neutral_p004617.wav,de2
synthesized_audio/de2_bored_p004618.wav,de2
synthesized_audio/de2_scared_p004619.wav,de2
synthesized_audio/de3_happy_p004620.wav,de3
synthesized_audio/de3_sad_p004622.wav,de3
synthesized_audio/de3_neutral_p004623.wav,de3
synthesized_audio/de3_bored_p004624.wav,de3
synthesized_audio/de3_scared_p004625.wav,de3
synthesized_audio/de4_happy_p004626.wav,de4
synthesized_audio/de4_angry_p004627.wav,de4
synthesized_audio/de4_sad_p004628.wav,de4
synthesized_audio/de4_neutral_p004629.wav,de4
synthesized_audio/de4_bored_p004630.wav,de4
synthesized_audio/de4_scared_p004631.wav,de4
synthesized_audio/de6_happy_p004632.wav,de6
synthesized_audio/de6_angry_p004633.wav,de6
synthesized_audio/de6_sad_p004634.wav,de6
synthesized_audio/de6_neutral_p004635.wav,de6
synthesized_audio/de6_bored_p004636.wav,de6
synthesized_audio/de6_scared_p004637.wav,de6
synthesized_audio/de7_happy_p004638.wav,de7
synthesized_audio/de7_angry_p004639.wav,de7
synthesized_audio/de7_sad_p004640.wav,de7
synthesized_audio/de7_neutral_p004641.wav,de7
synthesized_audio/de7_bored_p004642.wav,de7
synthesized_audio/de7_scared_p004643.wav,de7
synthesized_audio/de1_angry_p004645.wav,de1
synthesized_audio/de1_neutral_p004647.wav,de1
synthesized_audio/de1_bored_p004648.wav,de1
synthesized_audio/de1_scared_p004649.wav,de1
synthesized_audio/de2_happy_p004650.wav,de2
synthesized_audio/de2_neutral_p004653.wav,de2
synthesized_audio/de2_bored_p004654.wav,de2
synthesized_audio/de3_happy_p004656.wav,de3
synthesized_audio/de3_angry_p004657.wav,de3
synthesized_audio/de3_neutral_p004659.wav,de3
synthesized_audio/de3_bored_p004660.wav,de3
