file,emotion
synthesized_audio/de1_sad_p006878.wav,sadness
synthesized_audio/de1_bored_p006880.wav,boredom
synthesized_audio/de1_scared_p006881.wav,fear
synthesized_audio/de2_happy_p006882.wav,happiness
synthesized_audio/de2_angry_p006883.wav,anger
synthesized_audio/de2_neutral_p006885.wav,neutral
synthesized_audio/de2_bored_p006886.wav,boredom
synthesized_audio/de3_happy_p006888.wav,happiness
synthesized_audio/de3_sad_p006890.wav,sadness
synthesized_audio/de3_neutral_p006891.wav,neutral
synthesized_audio/de3_bored_p006892.wav,boredom
synthesized_audio/de3_scared_p006893.wav,fear
synthesized_audio/de4_happy_p006894.wav,happiness
synthesized_audio/de4_angry_p006895.wav,anger
synthesized_audio/de4_neutral_p006897.wav,neutral
synthesized_audio/de4_bored_p006898.wav,boredom
synthesized_audio/de4_scared_p006899.wav,fear
synthesized_audio/de1_happy_p006912.wav,happiness
synthesized_audio/de1_angry_p006913.wav,anger
synthesized_audio/de1_sad_p006914.wav,sadness
synthesized_audio/de1_neutral_p006915.wav,neutral
synthesized_audio/de1_bored_p006916.wav,boredom
synthesized_audio/de1_scared_p006917.wav,fear
synthesized_audio/de2_happy_p006918.wav,happiness
synthesized_audio/de2_angry_p006919.wav,anger
synthesized_audio/de2_sad_p006920.wav,sadness
synthesized_audio/de2_neutral_p006921.wav,neutral
synthesized_audio/de2_bored_p006922.wav,boredom
synthesized_audio/de2_scared_p006923.wav,fear
synthesized_audio/de3_scared_p006929.wav,fear
synthesized_audio/de4_happy_p006930.wav,happiness
synthesized_audio/de4_angry_p006931.wav,anger
synthesized_audio/de4_sad_p006932.wav,sadness
synthesized_audio/de4_neutral_p006933.wav,neutral
synthesized_audio/de4_bored_p006934.wav,boredom
synthesized_audio/de4_scared_p006935.wav,fear
synthesized_audio/de1_happy_p006948.wav,happiness
synthesized_audio/de1_bored_p006952.wav,boredom
synthesized_audio/de2_happy_p006954.wav,happiness
synthesized_audio/de2_angry_p006955.wav,anger
synthesized_audio/de2_sad_p006956.wav,sadness
synthesized_audio/de2_neutral_p006957.wav,neutral
synthesized_audio/de2_bored_p006958.wav,boredom
synthesized_audio/de2_scared_p006959.wav,fear
synthesized_audio/de3_happy_p006960.wav,happiness
synthesized_audio/de3_bored_p006964.wav,boredom
synthesized_audio/de3_scared_p006965.wav,fear
synthesized_audio/de4_happy_p006966.wav,happiness
synthesized_audio/de4_angry_p006967.wav,anger
synthesized_audio/de4_neutral_p006969.wav,neutral
synthesized_audio/de4_bored_p006970.wav,boredom
synthesized_audio/de4_scared_p006971.wav,fear
synthesized_audio/de1_sad_p006986.wav,sadness
synthesized_audio/de1_neutral_p006987.wav,neutral
synthesized_audio/de1_bored_p006988.wav,boredom
synthesized_audio/de2_angry_p006991.wav,anger
synthesized_audio/de2_sad_p006992.wav,sadness
synthesized_audio/de2_neutral_p006993.wav,neutral
synthesized_audio/de2_bored_p006994.wav,boredom
synthesized_audio/de3_happy_p006996.wav,happiness
synthesized_audio/de3_angry_p006997.wav,anger
synthesized_audio/de3_bored_p007000.wav,boredom
synthesized_audio/de3_scared_p007001.wav,fear
synthesized_audio/de4_happy_p007002.wav,happiness
synthesized_audio/de4_angry_p007003.wav,anger
synthesized_audio/de4_sad_p007004.wav,sadness
synthesized_audio/de4_neutral_p007005.wav,neutral
synthesized_audio/de4_bored_p007006.wav,boredom
synthesized_audio/de4_scared_p007007.wav,fear
synthesized_audio/de1_happy_p007020.wav,happiness
synthesized_audio/de1_sad_p007022.wav,sadness
synthesized_audio/de1_neutral_p007023.wav,neutral
synthesized_audio/de1_bored_p007024.wav,boredom
synthesized_audio/de2_happy_p007026.wav,happiness
synthesized_audio/de2_sad_p007028.wav,sadness
synthesized_audio/de3_angry_p007033.wav,anger
synthesized_audio/de3_sad_p007034.wav,sadness
synthesized_audio/de3_neutral_p007035.wav,neutral
synthesized_audio/de3_bored_p007036.wav,boredom
synthesized_audio/de3_scared_p007037.wav,fear
synthesized_audio/de4_happy_p007038.wav,happiness
synthesized_audio/de4_angry_p007039.wav,anger
synthesized_audio/de4_sad_p007040.wav,sadness
synthesized_audio/de4_bored_p007042.wav,boredom
synthesized_audio/de4_scared_p007043.wav,fear
synthesized_audio/de1_happy_p007056.wav,happiness
synthesized_audio/de1_angry_p007057.wav,anger
synthesized_audio/de1_sad_p007058.wav,sadness
synthesized_audio/de1_neutral_p007059.wav,neutral
synthesized_audio/de1_bored_p007060.wav,boredom
synthesized_audio/de1_scared_p007061.wav,fear
synthesized_audio/de2_happy_p007062.wav,happiness
synthesized_audio/de2_angry_p007063.wav,anger
synthesized_audio/de2_sad_p007064.wav,sadness
synthesized_audio/de2_neutral_p007065.wav,neutral
synthesized_audio/de2_bored_p007066.wav,boredom
synthesized_audio/de2_scared_p007067.wav,fear
synthesized_audio/de3_happy_p007068.wav,happiness
synthesized_audio/de3_angry_p007069.wav,anger
synthesized_audio/de3_bored_p007072.wav,boredom
synthesized_audio/de3_scared_p007073.wav,fear
synthesized_audio/de4_happy_p007074.wav,happiness
synthesized_audio/de4_angry_p007075.wav,anger
synthesized_audio/de4_sad_p007076.wav,sadness
synthesized_audio/de4_neutral_p007077.wav,neutral
synthesized_audio/de4_bored_p007078.wav,boredom
synthesized_audio/de4_scared_p007079.wav,fear
synthesized_audio/de1_happy_p007092.wav,happiness
synthesized_audio/de1_angry_p007093.wav,anger
synthesized_audio/de1_sad_p007094.wav,sadness
synthesized_audio/de1_neutral_p007095.wav,neutral
synthesized_audio/de2_angry_p007099.wav,anger
synthesized_audio/de2_sad_p007100.wav,sadness
synthesized_audio/de2_scared_p007103.wav,fear
synthesized_audio/de3_sad_p007106.wav,sadness
synthesized_audio/de3_neutral_p007107.wav,neutral
synthesized_audio/de3_bored_p007108.wav,boredom
synthesized_audio/de3_scared_p007109.wav,fear
synthesized_audio/de4_happy_p007110.wav,happiness
synthesized_audio/de4_angry_p007111.wav,anger
synthesized_audio/de4_sad_p007112.wav,sadness
synthesized_audio/de4_neutral_p007113.wav,neutral
synthesized_audio/de4_bored_p007114.wav,boredom
synthesized_audio/de4_scared_p007115.wav,fear
synthesized_audio/de1_angry_p007129.wav,anger
synthesized_audio/de1_neutral_p007131.wav,neutral
synthesized_audio/de1_bored_p007132.wav,boredom
synthesized_audio/de2_happy_p007134.wav,happiness
synthesized_audio/de2_angry_p007135.wav,anger
synthesized_audio/de2_sad_p007136.wav,sadness
synthesized_audio/de2_neutral_p007137.wav,neutral
synthesized_audio/de2_bored_p007138.wav,boredom
synthesized_audio/de2_scared_p007139.wav,fear
synthesized_audio/de3_sad_p007142.wav,sadness
synthesized_audio/de3_neutral_p007143.wav,neutral
synthesized_audio/de4_happy_p007146.wav,happiness
synthesized_audio/de4_angry_p007147.wav,anger
synthesized_audio/de4_sad_p007148.wav,sadness
synthesized_audio/de4_neutral_p007149.wav,neutral
synthesized_audio/de4_bored_p007150.wav,boredom
synthesized_audio/de4_scared_p007151.wav,fear
synthesized_audio/de1_happy_p007164.wav,happiness
synthesized_audio/de1_neutral_p007167.wav,neutral
synthesized_audio/de1_scared_p007169.wav,fear
synthesized_audio/de2_happy_p007170.wav,happiness
synthesized_audio/de2_sad_p007172.wav,sadness
synthesized_audio/de2_bored_p007174.wav,boredom
synthesized_audio/de3_happy_p007176.wav,happiness
synthesized_audio/de3_angry_p007177.wav,anger
synthesized_audio/de3_bored_p007180.wav,boredom
synthesized_audio/de3_scared_p007181.wav,fear
synthesized_audio/de4_happy_p007182.wav,happiness
synthesized_audio/de4_angry_p007183.wav,anger
synthesized_audio/de4_sad_p007184.wav,sadness
synthesized_audio/de4_neutral_p007185.wav,neutral
synthesized_audio/de4_bored_p007186.wav,boredom
synthesized_audio/de4_scared_p007187.wav,fear
synthesized_audio/de1_happy_p007200.wav,happiness
synthesized_audio/de1_angry_p007201.wav,anger
synthesized_audio/de1_sad_p007202.wav,sadness
synthesized_audio/de1_neutral_p007203.wav,neutral
synthesized_audio/de1_scared_p007205.wav,fear
synthesized_audio/de2_happy_p007206.wav,happiness
synthesized_audio/de2_angry_p007207.wav,anger
synthesized_audio/de2_bored_p007210.wav,boredom
synthesized_audio/de3_neutral_p007215.wav,neutral
synthesized_audio/de3_bored_p007216.wav,boredom
synthesized_audio/de3_scared_p007217.wav,fear
synthesized_audio/de4_happy_p007218.wav,happiness
synthesized_audio/de4_angry_p007219.wav,anger
synthesized_audio/de4_neutral_p007221.wav,neutral
synthesized_audio/de4_bored_p007222.wav,boredom
synthesized_audio/de4_scared_p007223.wav,fear
synthesized_audio/de1_happy_p007236.wav,happiness
synthesized_audio/de1_neutral_p007239.wav,neutral
synthesized_audio/de1_bored_p007240.wav,boredom
synthesized_audio/de2_angry_p007243.wav,anger
synthesized_audio/de2_neutral_p007245.wav,neutral
synthesized_audio/de2_bored_p007246.wav,boredom
synthesized_audio/de3_happy_p007248.wav,happiness
synthesized_audio/de3_angry_p007249.wav,anger
synthesized_audio/de3_sad_p007250.wav,sadness
synthesized_audio/de3_bored_p007252.wav,boredom
synthesized_audio/de3_scared_p007253.wav,fear
synthesized_audio/de4_happy_p007254.wav,happiness
synthesized_audio/de4_angry_p007255.wav,anger
synthesized_audio/de4_sad_p007256.wav,sadness
synthesized_audio/de4_neutral_p007257.wav,neutral
synthesized_audio/de4_bored_p007258.wav,boredom
synthesized_audio/de1_happy_p007272.wav,happiness
synthesized_audio/de1_sad_p007274.wav,sadness
synthesized_audio/de1_neutral_p007275.wav,neutral
synthesized_audio/de1_bored_p007276.wav,boredom
synthesized_audio/de1_scared_p007277.wav,fear
synthesized_audio/de2_happy_p007278.wav,happiness
synthesized_audio/de2_neutral_p007281.wav,neutral
synthesized_audio/de2_bored_p007282.wav,boredom
synthesized_audio/de2_scared_p007283.wav,fear
synthesized_audio/de3_happy_p007284.wav,happiness
synthesized_audio/de3_sad_p007286.wav,sadness
synthesized_audio/de3_neutral_p007287.wav,neutral
synthesized_audio/de3_bored_p007288.wav,boredom
synthesized_audio/de3_scared_p007289.wav,fear
synthesized_audio/de4_happy_p007290.wav,happiness
synthesized_audio/de4_angry_p007291.wav,anger
synthesized_audio/de4_sad_p007292.wav,sadness
synthesized_audio/de4_neutral_p007293.wav,neutral
synthesized_audio/de4_bored_p007294.wav,boredom
synthesized_audio/de1_happy_p007308.wav,happiness
synthesized_audio/de1_angry_p007309.wav,anger
synthesized_audio/de1_neutral_p007311.wav,neutral
synthesized_audio/de1_scared_p007313.wav,fear
synthesized_audio/de2_neutral_p007317.wav,neutral
synthesized_audio/de2_bored_p007318.wav,boredom
synthesized_audio/de2_scared_p007319.wav,fear
synthesized_audio/de4_happy_p007326.wav,happiness
synthesized_audio/de4_angry_p007327.wav,anger
synthesized_audio/de4_sad_p007328.wav,sadness
synthesized_audio/de4_neutral_p007329.wav,neutral
synthesized_audio/de4_bored_p007330.wav,boredom
synthesized_audio/de4_scared_p007331.wav,fear
synthesized_audio/de1_happy_p007344.wav,happiness
synthesized_audio/de1_sad_p007346.wav,sadness
synthesized_audio/de1_neutral_p007347.wav,neutral
synthesized_audio/de1_scared_p007349.wav,fear
synthesized_audio/de2_happy_p007350.wav,happiness
synthesized_audio/de2_angry_p007351.wav,anger
synthesized_audio/de2_sad_p007352.wav,sadness
synthesized_audio/de2_neutral_p007353.wav,neutral
synthesized_audio/de2_bored_p007354.wav,boredom
synthesized_audio/de2_scared_p007355.wav,fear
synthesized_audio/de3_happy_p007356.wav,happiness
synthesized_audio/de3_sad_p007358.wav,sadness
synthesized_audio/de3_neutral_p007359.wav,neutral
synthesized_audio/de3_bored_p007360.wav,boredom
synthesized_audio/de4_happy_p007362.wav,happiness
synthesized_audio/de4_angry_p007363.wav,anger
synthesized_audio/de4_sad_p007364.wav,sadness
synthesized_audio/de4_neutral_p007365.wav,neutral
synthesized_audio/de4_bored_p007366.wav,boredom
synthesized_audio/de4_scared_p007367.wav,fear
synthesized_audio/de1_angry_p007381.wav,anger
synthesized_audio/de1_sad_p007382.wav,sadness
synthesized_audio/de1_scared_p007385.wav,fear
synthesized_audio/de2_happy_p007386.wav,happiness
synthesized_audio/de2_angry_p007387.wav,anger
synthesized_audio/de2_neutral_p007389.wav,neutral
synthesized_audio/de3_happy_p007392.wav,happiness
synthesized_audio/de3_sad_p007394.wav,sadness
synthesized_audio/de3_neutral_p007395.wav,neutral
synthesized_audio/de3_bored_p007396.wav,boredom
synthesized_audio/de3_scared_p007397.wav,fear
synthesized_audio/de4_happy_p007398.wav,happiness
